19344	38688	188604
160	21296
160	23168
160	23869
160	24921
160	31874
161	2046
161	6712
161	8760
161	9716
161	13291
161	14946
161	15399
161	17429
161	20069
161	21297
161	23169
161	23870
161	24922
161	31875
162	2047
162	6713
162	8761
162	9717
162	13292
162	14947
162	15400
162	17430
162	20070
162	21298
162	23170
162	23871
162	24923
162	31876
163	2048
163	6714
163	8762
163	9718
163	13293
163	14948
163	15401
163	17431
163	20071
163	21299
163	23171
163	23872
163	24924
163	31877
164	2049
164	6715
164	8763
164	9719
164	13294
164	14949
164	15402
164	17432
164	20072
164	21300
164	23172
164	23873
164	24925
164	31878
165	2050
165	6716
165	8764
165	9720
165	13295
165	14950
165	15403
165	17433
165	20073
165	21301
165	23173
165	23874
165	24926
165	31879
166	2051
166	6717
166	8765
166	9721
166	13296
166	14951
166	15404
166	17434
166	20074
166	21302
166	23174
166	23875
166	24927
166	31880
167	2052
167	6718
167	8766
167	9722
167	13297
167	14952
167	15405
167	17435
167	20075
167	21303
167	23175
167	23876
167	24928
167	31881
168	2053
168	6719
168	8767
168	9723
168	13298
168	14953
168	15406
168	17436
168	20076
168	21304
168	23176
168	23877
168	24929
168	31882
169	2054
169	6720
169	8768
169	9724
169	13299
169	14954
169	15407
169	17437
169	20077
169	21305
169	23177
169	23878
169	24930
169	31883
170	2055
170	6721
170	8769
170	9725
170	13300
170	14955
170	15408
170	17438
170	20078
170	21306
170	23178
170	23879
170	24931
170	31884
171	2056
171	6722
171	8770
171	9726
171	13301
171	14956
171	15409
171	17439
171	20079
171	21307
171	23179
171	23880
171	24932
171	31885
172	2057
172	6723
172	8771
172	9727
172	13302
172	14957
172	15410
172	17440
172	20080
172	21308
172	23180
172	23881
172	24933
172	31886
173	2058
173	6724
173	8772
173	9728
173	13303
173	14958
173	15411
173	17441
173	20081
173	21309
173	23181
173	23882
173	24934
173	31887
174	2059
174	6725
174	8773
174	9729
174	13304
174	14959
174	15412
174	17442
174	20082
174	21310
174	23182
174	23883
174	24935
174	31888
175	2060
175	6726
175	8774
175	9730
175	13305
175	14960
175	15413
175	17443
175	20083
175	21311
175	23183
175	23884
175	24936
175	31889
176	2061
176	6727
176	8775
176	9731
176	13306
176	14961
176	15414
176	17444
176	20084
176	21312
176	23184
176	23885
176	24937
176	31890
177	2062
177	6728
177	8776
177	9732
177	13307
177	14962
177	15415
177	17445
177	20085
177	21313
177	23185
177	23886
177	24938
177	31891
178	2063
178	6729
178	8777
178	9733
178	13308
178	14963
178	15416
178	17446
178	20086
178	21314
178	23186
178	23887
178	24939
178	31892
179	2064
179	6730
179	8778
179	9734
179	13309
179	14964
179	15417
179	17447
179	20087
179	21315
179	23187
179	23888
179	24940
179	31893
180	2065
180	6731
180	8779
180	9735
180	13310
180	14965
180	15418
180	17448
180	20088
180	21316
180	23188
180	23889
180	24941
180	31894
181	2066
181	6732
181	8780
181	9736
181	13311
181	14966
181	15419
181	17449
181	20089
181	21317
181	23189
181	23890
181	24942
181	31895
182	2067
182	6733
182	8781
182	9737
182	13312
182	14967
182	15420
182	17450
182	20090
182	21318
182	23190
182	23891
182	24943
182	31896
183	2068
183	6734
183	8782
183	9738
183	13313
183	14968
183	15421
183	17451
183	20091
183	21319
183	23191
183	23892
183	24944
183	31897
184	2069
184	6735
184	8783
184	9739
184	13314
184	14969
184	15422
184	17452
184	20092
184	21320
184	23192
184	23893
184	24945
184	31898
185	2070
185	6736
185	8784
185	9740
185	13315
185	14970
185	15423
185	17453
185	20093
185	21321
185	23193
185	23894
185	24946
185	31899
186	2071
186	6737
186	8785
186	9741
186	13316
186	14971
186	15424
186	17454
186	20094
186	21322
186	23194
186	23895
186	24947
186	31900
187	2072
187	6738
187	8786
187	9742
187	13317
187	14972
187	15425
187	17455
187	20095
187	21323
187	23195
187	23896
187	24948
187	31901
188	2073
188	6739
188	8787
188	9743
188	13318
188	14973
188	15426
188	17456
188	20096
188	21324
188	23196
188	23897
188	24949
188	31902
189	2074
189	6740
189	8788
189	9744
189	13319
189	14974
189	15427
189	17457
189	20097
189	21325
189	23197
189	23898
189	24950
189	31903
190	2075
190	6741
190	8789
190	9745
190	13320
190	14975
190	15428
190	17458
190	20098
190	21326
190	23198
190	23899
190	24951
190	31904
191	2076
191	6742
191	8790
191	9746
191	13321
191	14976
191	15429
191	17459
191	20099
191	21327
191	23199
191	23900
191	24952
191	31905
192	2077
192	6743
192	8791
192	9747
192	13322
192	14977
192	15430
192	17460
192	20100
192	21328
192	23200
192	23901
192	24953
192	31906
193	2078
193	6744
193	8792
193	9748
193	13323
193	14978
193	15431
193	17461
193	20101
193	21329
193	23201
193	23902
193	24954
193	31907
194	2079
194	6745
194	8793
194	9749
194	13324
194	14979
194	15432
194	17462
194	20102
194	21330
194	23202
194	23903
194	24955
194	31908
195	2080
195	6746
195	8794
195	9750
195	13325
195	14980
195	15433
195	17463
195	20103
195	21331
195	23203
195	23904
195	24956
195	31909
196	2081
196	6747
196	8795
196	9751
196	13326
196	14981
196	15434
196	17464
196	20104
196	21332
196	23204
196	23905
196	24957
196	31910
197	2082
197	6748
197	8796
197	9752
197	13327
197	14982
197	15435
197	17465
197	20105
197	21333
197	23205
197	23906
197	24958
197	31911
198	2083
198	6749
198	8797
198	9753
198	13328
198	14983
198	15436
198	17466
198	20106
198	21334
198	23206
198	23907
198	24959
198	31912
199	2084
199	6750
199	8798
199	9754
199	13329
199	14984
199	15437
199	17467
199	20107
199	21335
199	23207
199	23908
199	24960
199	31913
200	2085
200	6751
200	8799
200	9755
200	13330
200	14985
