24960	49920	224640
159	15438
159	20710
159	24054
159	42752
159	47385
160	8305
160	11853
160	15439
160	20711
160	24055
160	42753
160	47386
161	8306
161	11854
161	15440
161	20712
161	24056
161	42754
161	47387
162	8307
162	11855
162	15441
162	20713
162	24057
162	42755
162	47388
163	8308
163	11856
163	15442
163	20714
163	24058
163	42756
163	47389
164	8309
164	11857
164	15443
164	20715
164	24059
164	42757
164	47390
165	8310
165	11858
165	15444
165	20716
165	24060
165	42758
165	47391
166	8311
166	11859
166	15445
166	20717
166	24061
166	42759
166	47392
167	8312
167	11860
167	15446
167	20718
167	24062
167	42760
167	47393
168	8313
168	11861
168	15447
168	20719
168	24063
168	42761
168	47394
169	8314
169	11862
169	15448
169	20720
169	24064
169	42762
169	47395
170	8315
170	11863
170	15449
170	20721
170	24065
170	42763
170	47396
171	8316
171	11864
171	15450
171	20722
171	24066
171	42764
171	47397
172	8317
172	11865
172	15451
172	20723
172	24067
172	42765
172	47398
173	8318
173	11866
173	15452
173	20724
173	24068
173	42766
173	47399
174	8319
174	11867
174	15453
174	20725
174	24069
174	42767
174	47400
175	8320
175	11868
175	15454
175	20726
175	24070
175	42768
175	47401
176	8321
176	11869
176	15455
176	20727
176	24071
176	42769
176	47402
177	8322
177	11870
177	15456
177	20728
177	24072
177	42770
177	47403
178	8323
178	11871
178	15457
178	20729
178	24073
178	42771
178	47404
179	8324
179	11872
179	15458
179	20730
179	24074
179	42772
179	47405
180	8325
180	11873
180	15459
180	20731
180	24075
180	42773
180	47406
181	8326
181	11874
